movieId,rating,reviewTime,comments,userId
1272,4.0,20060322173409,,OFf
1272,5.0,20000510174437,,OFg
1272,5.0,19991223235506,,OFh
1272,2.5,20120501192908,,OFi
1272,3.0,20080904124328,,OFj
1272,4.0,20001225143224,,OFk
1272,5.0,20000209175750,,OFl
1272,5.0,20000407053747,,OFm
1272,4.0,20000425185708,,OGa
1272,5.0,20020908234628,,OGb
1272,4.5,20050416205439,,OGc
1272,4.5,20050427020730,,OGd
1272,3.5,20090418115202,,OGe
1272,5.0,19991213222120,,OGf
1272,4.0,19961216091423,,OGg
1272,5.0,20000505140253,,OGh
1272,4.5,20060809172625,,OGi
1272,4.0,20050404032620,,OGj
1272,3.0,19980417135740,,OGk
1272,4.5,20121123170031,,OGl
1272,4.0,20011013023658,,OGm
1272,3.5,20110128054157,,OHa
1272,5.0,19991012013714,,OHb
1272,3.0,20120622234311,,OHc
1272,4.0,20040823211750,,OHd
1272,5.0,19970122005336,,OHe
1272,3.0,20000602171102,,OHf
1272,5.0,19980815012120,,OHg
1272,4.0,20001120092641,,OHh
1272,3.0,20020201230104,,OHi
1272,4.0,20060813161551,,OHj
1272,5.0,20050329003103,,OHk
1590,4.5,20140724032121,,OHl
1590,5.0,20060822001306,,OHm
1590,5.0,19970929065236,,OIa
1590,4.5,20050424020533,,OIb
1590,4.5,20120501191956,,OIc
1590,3.5,20111211153746,,OId
1590,1.0,19981003020406,,OIe
1590,2.0,20011019203606,,OIf
1590,4.5,20080701120324,,OIg
1590,2.5,20160507180127,,OIh
1590,4.0,20000407054714,,OIi
1590,3.5,20040903142232,,OIj
1590,2.0,19991012082144,,OIk
1590,0.5,20030827202334,,OIl
1590,3.0,19991230023653,,OIm
1590,1.0,20121123170113,,OJa
1590,2.0,20021228223155,,OJb
1590,2.0,20040727060927,,OJc
1590,1.0,19971114101153,,OJd
1590,1.0,19991115123344,,OJe
1590,5.0,20001121204700,,OJf
1590,2.0,19991023200158,,OJg
1590,4.0,20120925174630,,OJh
1441,3.0,19970206013622,,OJi
1441,2.5,20081015035322,,OJj
1441,3.5,20060322172236,,OJk
1441,5.0,20011019205202,,OJl
1441,4.0,20080810210049,,OJm
1441,4.0,20000407070335,,OKa
1441,3.0,20150615015105,,OKb
1441,4.0,20000801010901,,OKc
1441,3.0,20030307212024,,OKd
1441,4.0,20110219233824,,OKe
1441,3.0,19991012090402,,OKf
1441,3.0,20000504223325,,OKg
1441,3.0,20000201011215,,OKh
1441,4.0,20000703180726,,OKi
1441,3.0,19990727005203,,OKj
1441,3.0,20010130131345,,OKk
1441,3.0,20010112201423,,OKl
1441,3.0,20001210042222,,OKm
1441,4.0,20000402142355,,OLa
1441,3.5,20081210144313,,OLb
1441,3.0,19991015185404,,OLc
1441,2.0,19970122013151,,OLd
1441,3.0,19991216162656,,OLe
1441,3.0,19971114102118,,OLf
1441,4.0,20010917123026,,OLg
1441,4.0,20020201204814,,OLh
1441,3.0,20061226200646,,OLi
1441,4.0,20050724012231,,OLj
1268,3.0,19970206013128,,OLk
1268,5.0,20020316223006,,OLl
1268,3.0,20000509175147,,OLm
1268,4.0,19991102133025,,OMa
1268,2.0,19980610142921,,OMb
1268,2.0,20060924191657,,OMc
1268,4.0,19980402162110,,OMd
1268,4.0,19990727205314,,OMe
1268,4.0,20010130131146,,OMf
1268,3.0,20001210034404,,OMg
1268,3.0,19970122012336,,OMh
1268,4.0,19991217154746,,OMi
1268,3.0,20020529135725,,OMj
1268,4.0,20001120095934,,OMk
1268,4.0,20060813161002,,OMl
1268,3.0,19991212203713,,OMm
1268,4.0,20010715214814,,ONa
559,5.0,19980617192209,,ONb
1950,3.0,20030715061142,,ONc
1950,4.5,20060527111845,,ONd
1950,4.0,19990929164636,,ONe
1950,5.0,20000424155344,,ONf
1950,2.0,20001225132506,,ONg
1950,2.0,20000407054244,,ONh
1950,5.0,20000425184924,,ONi
1950,4.0,20000603191333,,ONj
1950,4.0,20030828201930,,ONk
1950,4.0,20000122205332,,ONl
1950,5.0,19991213222643,,ONm
1950,5.0,20000505140133,,OOa
1950,4.0,20001120005944,,OOb
1950,4.0,20050405031030,,OOc
1950,3.0,20011013023127,,OOd
1950,3.0,20110128060013,,OOe
1950,3.5,20120622225229,,OOf
1950,5.0,20001121123440,,OOg
1950,4.0,20020201230210,,OOh
1950,4.0,20050320163820,,OOi
1950,4.0,19991023195838,,OOj
1950,4.0,20141012085027,,OOk
1919,4.0,19990726234011,,OOl
1919,4.0,19991216183226,,OOm
4964,4.5,20100902092525,,OPa
2976,2.0,20160724032258,,OPb
2976,4.5,20060526194236,,OPc
2976,3.0,19991213205516,,OPd
2976,3.0,20020414201959,,OPe
2976,4.0,20000531005551,,OPf
2976,5.0,20000904184123,,OPg
2976,5.0,20001201180307,,OPh
2976,3.0,20010107194659,,OPi
2976,5.0,20120805165914,,OPj
2976,3.0,20000418181637,,OPk
2976,2.0,20010921222742,,OPl
2976,3.0,20000802020312,,OPm
2976,3.0,20020717174318,,OQa
2976,3.0,20110128083101,,OQb
2976,4.0,19991024195915,,OQc
2976,3.5,20030517113821,,OQd
2976,3.0,20000809225622,,OQe
2976,5.0,20001120083839,,OQf
2976,4.5,20060821023333,,OQg
2976,2.0,20001121010932,,OQh
2976,4.0,20020311064918,,OQi
1562,1.5,20061220034332,,OQj
1562,1.0,20060526190543,,OQk
1562,3.0,19991215172813,,OQl
1562,0.5,20091015085755,,OQm
1562,4.0,19991115215932,,ORa
1562,1.5,20050528213107,,ORb
1562,1.0,19981209195359,,ORc
1562,2.5,20060203205640,,ORd
1562,0.5,20050328035327,,ORe
1562,3.0,19971014094154,,ORf
1562,2.0,20030513142859,,ORg
1562,2.5,20080817064629,,ORh
1562,1.0,20160507162805,,ORi
1562,5.0,20000407061101,,ORj
1562,3.0,20000316064342,,ORk
1562,1.0,20111120180024,,ORl
1562,1.0,20000806061354,,ORm
1562,2.5,20030527205202,,OSa
1562,0.5,20111015182258,,OSb
1562,3.5,20040531141207,,OSc
1562,1.0,20121224023539,,OSd
1562,1.0,20050331113438,,OSe
1562,1.0,20000505135419,,OSf
1562,2.0,20000827025652,,OSg
1562,3.0,20060717173859,,OSh
1562,1.0,19991230023715,,OSi
1562,3.0,19970623140825,,OSj
1562,1.0,20010621025749,,OSk
1562,1.5,20051219220019,,OSl
1562,4.0,20010708200347,,OSm
1562,0.5,20040808100455,,OTa
1562,1.5,20110128051533,,OTb
1562,1.0,20151112115857,,OTc
1562,3.0,19970706194416,,OTd
1562,2.0,20010108071218,,OTe
1562,3.0,19991216184847,,OTf
1562,4.0,19970621222057,,OTg
1562,2.5,20070228203437,,OTh
1562,3.0,20001121204551,,OTi
1562,3.0,20090124171541,,OTj
1562,1.5,20061226193709,,OTk
1562,3.0,19970709205844,,OTl
1562,2.0,20010122145242,,OTm
1562,3.5,20130928062848,,OUa
1562,1.5,20080419154819,,OUb
1562,4.0,20150814192156,,OUc
1562,3.0,20060418203841,,OUd
810,3.0,19970122174014,,OUe
810,2.5,20050322092539,,OUf
810,2.0,20160507180125,,OUg
810,0.5,20030516165530,,OUh
810,2.0,19970623135219,,OUi
810,2.0,20020624143826,,OUj
810,3.0,19970621222428,,OUk
810,1.0,20001121202811,,OUl
5723,4.0,20021006045743,,OUm
285,4.0,19960519163036,,OVa
3432,1.0,20001128135031,,OVb
3489,2.0,20061220034645,,OVc
3489,3.5,20060526192816,,OVd
3489,4.0,20000612142411,,OVe
3489,2.0,20160627053738,,OVf
3489,3.5,20091015090647,,OVg
3489,2.5,20040601150127,,OVh
3489,2.0,20000610211526,,OVi
3489,4.0,20030407031416,,OVj
3489,4.0,20030930022954,,OVk
3489,3.0,20011019203743,,OVl
3489,4.0,20081130192931,,OVm
3489,5.0,20000525030742,,OWa
3489,4.0,20081209022222,,OWb
3489,1.5,20160507162816,,OWc
3489,4.0,20000407052413,,OWd
3489,3.5,20050304210827,,OWe
3489,4.5,20040903153958,,OWf
3489,4.5,20151122065553,,OWg
3489,4.0,20080712031228,,OWh
3489,2.0,20000801002122,,OWi
3489,3.0,20031217214106,,OWj
3489,2.0,20040330211908,,OWk
3489,3.0,20030207210922,,OWl
3489,4.0,20130621012557,,OWm
3489,3.0,20060724175215,,OXa
3489,3.5,20031231023919,,OXb
3489,1.0,20040808100924,,OXc
3489,1.0,20030429191611,,OXd
3489,2.0,20110128064548,,OXe
3489,5.0,20150306121425,,OXf
3489,2.0,20010108071118,,OXg
3489,3.0,20020624143738,,OXh
3489,4.0,20001104222210,,OXi
3489,1.5,20040830095759,,OXj
3489,2.0,20001121215406,,OXk
3489,4.0,20090124171221,,OXl
3489,2.0,20020201211144,,OXm
3489,2.0,20050322071859,,OYa
3489,3.0,20061226191413,,OYb
3489,5.0,20050724011001,,OYc
3489,3.0,20020418102623,,OYd
3489,3.5,20090107164158,,OYe
3489,4.0,20060418204324,,OYf
1990,3.0,20001120084751,,OYg
1979,1.0,19981007130342,,OYh
1979,3.0,20080411035732,,OYi
1979,2.0,20160816221500,,OYj
1979,3.0,20001120084659,,OYk
1991,3.5,20091017012626,,OYl
1991,3.0,20101206011855,,OYm
1991,3.0,20150610015839,,OZa
1991,1.0,20000801002616,,OZb
1991,2.5,20160816220611,,OZc
1991,2.5,20090825211705,,OZd
1991,3.0,20010112005855,,OZe
1991,3.0,19991216175634,,OZf
1991,5.0,20001120083536,,OZg
1991,3.0,19991211062256,,OZh
2359,4.0,20060822002535,,OZi
2359,4.0,20000309061007,,OZj
2359,5.0,20090609084257,,OZk
2359,4.0,20060203213829,,OZl
2359,3.0,20011019205037,,OZm
2359,5.0,20001010221627,,Paa
2359,3.0,20001208151903,,Pab
2359,3.5,20090926015407,,Pac
2359,3.5,20090531092854,,Pad
2359,5.0,20020117033558,,Pae
2359,5.0,20000508140147,,Paf
2359,4.0,20000201015130,,Pag
2359,4.0,20000802021215,,Pah
2359,3.0,20021208233537,,Pai
2359,4.0,20050404035900,,Paj
2359,5.0,20010130130241,,Pak
2359,4.0,20001210041157,,Pal
2359,3.0,20030409213303,,Pam
2359,5.0,19991204153539,,Pba
2359,3.0,19991227063035,,Pbb
2359,5.0,19991204222546,,Pbc
2359,3.0,20001120093856,,Pbd
2359,5.0,20000401152215,,Pbe
2359,5.0,20000801153745,,Pbf
2359,5.0,20020201203958,,Pbg
2359,5.0,20001127221356,,Pbh
2359,3.5,20110608184041,,Pbi
2359,5.0,20000322054400,,Pbj
2359,3.5,20060418200312,,Pbk
2359,4.0,20030914014533,,Pbl
43836,3.5,20151129162714,,Pbm
43836,1.0,20160507165253,,Pca
43836,1.5,20060414210100,,Pcb
43836,2.5,20060520020802,,Pcc
1988,3.0,20020417060249,,Pcd
1988,3.0,20001120084341,,Pce
3021,5.0,20001120084612,,Pcf
1571,1.0,20020820190124,,Pcg
2959,5.0,20110228031434,,Pch
2959,4.0,20060801204141,,Pci
2959,4.0,20000904053007,,Pcj
2959,5.0,20010816051454,,Pck
2959,5.0,20050923100009,,Pcl
2959,0.5,20081015035732,,Pcm
2959,4.0,20051110230452,,Pda
2959,3.5,20060528011425,,Pdb
2959,4.0,20121206001446,,Pdc
2959,4.0,19991213205404,,Pdd
2959,5.0,20100511015609,,Pde
2959,4.0,20020922070233,,Pdf
2959,4.0,20140114180416,,Pdg
2959,4.0,20160627020515,,Pdh
2959,5.0,20110517035854,,Pdi
2959,4.0,20160627044902,,Pdj
2959,4.0,20060411114325,,Pdk
2959,5.0,20151229032228,,Pdl
2959,4.5,20040128162350,,Pdm
2959,4.0,20160427173603,,Pea
2959,5.0,20110626094806,,Peb
2959,3.5,20060322173226,,Pec
2959,4.0,20061108170215,,Ped
2959,5.0,20100516230048,,Pee
2959,4.0,20110604094341,,Pef
2959,4.0,20150424212611,,Peg
2959,4.0,20090415011507,,Peh
2959,5.0,20091107185751,,Pei
2959,4.5,20101208033845,,Pej
2959,5.0,20020414202306,,Pek
2959,1.5,20160411023949,,Pel
2959,3.0,19991018050540,,Pem
2959,5.0,20050529215325,,Pfa
2959,3.5,20040601124305,,Pfb
2959,4.5,20151102193653,,Pfc
2959,5.0,20041010172807,,Pfd
2959,4.0,20050129213425,,Pfe
2959,2.0,20061113215040,,Pff
2959,3.0,20050831211523,,Pfg
2959,4.0,20010701205718,,Pfh
2959,5.0,20060517101909,,Pfi
2959,5.0,20090609085120,,Pfj
2959,4.0,20060203202926,,Pfk
2959,3.0,20141116144909,,Pfl
2959,4.0,20130219033953,,Pfm
2959,4.0,20150824012042,,Pga
2959,4.5,20060607030838,,Pgb
2959,3.5,20091020204610,,Pgc
2959,4.0,20150715003915,,Pgd
2959,3.5,20050424013053,,Pge
2959,4.5,20120502084122,,Pgf
2959,4.0,20030304011252,,Pgg
2959,4.5,20110123022224,,Pgh
2959,3.5,20070704031248,,Pgi
2959,5.0,20050322083733,,Pgj
2959,5.0,20030513143906,,Pgk
2959,4.5,20150720200639,,Pgl
2959,5.0,20010225102952,,Pgm
2959,5.0,20011019204214,,Pha
2959,4.5,20110119175252,,Phb
2959,3.0,20000904184256,,Phc
2959,5.0,20080628115440,,Phd
2959,4.0,20150727175201,,Phe
2959,3.0,20150922015431,,Phf
2959,4.0,20140608014026,,Phg
2959,5.0,20080810201614,,Phh
2959,5.0,20040921185318,,Phi
2959,4.0,20001203192658,,Phj
2959,4.0,20151205161955,,Phk
2959,4.5,20150225064801,,Phl
2959,5.0,20080619043801,,Phm
2959,4.0,20040903151103,,Pia
2959,5.0,20020118013614,,Pib
2959,5.0,20000316064057,,Pic
2959,4.5,20160728100703,,Pid
2959,5.0,20161014205310,,Pie
2959,5.0,20080712025411,,Pif
2959,5.0,20120526050119,,Pig
2959,3.0,20000207183903,,Pih
2959,2.5,20080412072644,,Pii
2959,3.5,20150610011447,,Pij
2959,2.5,20050603235732,,Pik
2959,5.0,20070407221323,,Pil
2959,4.5,20110901162312,,Pim
2959,5.0,20160723065124,,Pja
2959,5.0,20160626124403,,Pjb
2959,4.0,20040114182458,,Pjc
2959,4.0,20120819001429,,Pjd
2959,0.5,20050322120930,,Pje
2959,5.0,20060216005404,,Pjf
2959,4.0,20050403163501,,Pjg
2959,4.0,20111015183533,,Pjh
2959,4.0,20110306212514,,Pji
2959,4.5,20080424122451,,Pjj
2959,4.5,20050427015319,,Pjk
2959,5.0,20000602073139,,Pjl
2959,2.5,20050110110340,,Pjm
2959,4.0,20151109011001,,Pka
2959,5.0,20050225000108,,Pkb
2959,5.0,20020905192329,,Pkc
2959,4.5,20150106051304,,Pkd
2959,4.0,20050331115419,,Pke
2959,5.0,20051023215443,,Pkf
2959,3.5,20120609074454,,Pkg
2959,2.5,20080812185422,,Pkh
2959,3.0,19991111181640,,Pki
2959,4.5,20040930023932,,Pkj
2959,4.0,20160508192629,,Pkk
2959,4.5,20150926182425,,Pkl
2959,4.0,20130903035157,,Pkm
2959,5.0,20000428203536,,Pla
2959,4.0,20060717173401,,Plb
2959,5.0,20030308084048,,Plc
2959,3.0,20000802021125,,Pld
2959,4.0,20081108204750,,Ple
2959,5.0,20000703182806,,Plf
2959,4.0,20010621014740,,Plg
2959,2.0,20050305192111,,Plh
2959,4.5,20121123170703,,Pli
2959,3.0,20050401192533,,Plj
2959,4.0,20110711091623,,Plk
2959,4.0,20000514191833,,Pll
2959,5.0,20110430040920,,Plm
2959,3.0,20090405171917,,Pma
2959,5.0,20050322105228,,Pmb
2959,4.5,20061208030725,,Pmc
2959,5.0,20060127172730,,Pmd
2959,4.5,20081225040301,,Pme
2959,5.0,20151205210100,,Pmf
2959,5.0,20010112201540,,Pmg
2959,2.0,20001210051427,,Pmh
2959,5.0,20160516070809,,Pmi
2959,4.0,20160816213453,,Pmj
2959,2.5,20130404224931,,Pmk
2959,3.5,20031231020908,,Pml
2959,5.0,20040729021408,,Pmm
2959,5.0,20070205053309,,Pna
2959,3.0,20110128062019,,Pnb
2959,4.0,20090413220016,,Pnc
2959,2.0,19991218074018,,Pnd
2959,5.0,20150306123817,,Pne
2959,5.0,20151107145455,,Pnf
2959,5.0,20001018142655,,Png
2959,4.5,20151104072156,,Pnh
2959,4.0,20140825221144,,Pni
2959,3.5,20100430224233,,Pnj
2959,4.5,20150715225658,,Pnk
2959,4.0,20110624192630,,Pnl
2959,4.0,19991024195958,,Pnm
2959,4.5,20120720013535,,Poa
2959,2.5,20081210220620,,Pob
2959,5.0,20100830025220,,Poc
2959,4.0,19991112122636,,Pod
2959,5.0,20160515190153,,Poe
2959,4.5,20060310212354,,Pof
2959,4.0,20130601074523,,Pog
2959,3.5,20140202131453,,Poh
2959,4.0,20091023091504,,Poi
2959,4.5,20100808021542,,Poj
2959,3.0,20060307003133,,Pok
2959,3.5,20090422121149,,Pol
2959,5.0,20001214214039,,Pom
2959,4.5,20150701212433,,Ppa
2959,5.0,20110320000652,,Ppb
2959,3.5,20030517114204,,Ppc
2959,5.0,20150204002912,,Ppd
2959,5.0,20160115090815,,Ppe
2959,4.5,20070228203708,,Ppf
2959,4.5,20061229213728,,Ppg
2959,5.0,20130908065842,,Pph
2959,5.0,20001120092527,,Ppi
2959,5.0,20150713213513,,Ppj
2959,3.0,20161006195557,,Ppk
2959,4.5,20150709181510,,Ppl
2959,4.5,20090124153618,,Ppm
2959,3.5,20141219102225,,Pqa
2959,5.0,20060815043756,,Pqb
2959,4.0,20150502002331,,Pqc
2959,3.5,20100420114612,,Pqd
2959,2.5,20050321020741,,Pqe
2959,5.0,20010718011751,,Pqf
2959,5.0,20060130215720,,Pqg
2959,5.0,20011217062858,,Pqh
2959,4.0,20130928063304,,Pqi
2959,4.5,20050413152632,,Pqj
2959,5.0,20000520120250,,Pqk
2959,4.5,20080415221811,,Pql
2959,4.5,20140823072455,,Pqm
2959,5.0,20150218020449,,Pra
2959,4.0,20020418134634,,Prb
2959,4.0,20001121011316,,Prc
2959,4.0,20080126203946,,Prd
2959,4.5,20100126231213,,Pre
2959,3.5,20151123180205,,Prf
2959,5.0,20130629150803,,Prg
2959,2.5,20060128195240,,Prh
2959,5.0,20060418200606,,Pri
2959,5.0,20160801171820,,Prj
2959,5.0,20120731105038,,Prk
2959,5.0,20010715214053,,Prl
2959,5.0,20020311065031,,Prm
2959,4.0,20030930025347,,Psa
6022,4.0,20070403221550,,Psb
1858,5.0,20000207103538,,Psc
1858,3.0,20160809052028,,Psd
1858,2.5,20030527204908,,Pse
1858,3.0,19991008055508,,Psf
1858,4.0,20020109235043,,Psg
1858,3.0,20000319062613,,Psh
3563,1.0,20010511231544,,Psi
3563,2.0,20010618042754,,Psj
4688,4.0,20060822003635,,Psk
4688,5.0,20050430214923,,Psl
4688,3.0,20100808020328,,Psm
81847,1.0,20120603044838,,Pta
81847,3.5,20111016202236,,Ptb
81847,3.0,20140421084143,,Ptc
81847,4.5,20150715003119,,Ptd
81847,3.0,20130421115406,,Pte
81847,4.5,20150727184630,,Ptf
81847,4.0,20160507154355,,Ptg
81847,4.5,20161016130802,,Pth
81847,2.5,20150610013340,,Pti
81847,4.0,20110901211249,,Ptj
81847,2.0,20160123223636,,Ptk
81847,5.0,20121029204253,,Ptl
81847,4.0,20110412231943,,Ptm
81847,5.0,20130620235815,,Pua
81847,4.5,20150927230029,,Pub
81847,2.5,20110307043314,,Puc
81847,1.0,20150523074416,,Pud
81847,5.0,20110523001038,,Pue
81847,5.0,20150518133925,,Puf
81847,4.0,20160215101927,,Pug
81847,4.5,20150712060757,,Puh
32444,4.0,20150717041610,,Pui
32444,2.5,20081126222133,,Puj
757,4.0,20000520123112,,Puk
35,3.0,19970206012816,,Pul
35,4.0,19961116160249,,Pum
35,4.0,20000509174324,,Pva
35,4.0,19960330191230,,Pvb
35,3.0,19991012103321,,Pvc
35,5.0,19980402160740,,Pvd
35,4.0,19960330190012,,Pve
35,4.0,19980617192154,,Pvf
35,3.0,19970122004900,,Pvg
35,2.0,20001121214814,,Pvh
35,3.0,19960613192228,,Pvi
5857,1.0,20021103235834,,Pvj
3638,3.5,20120819174449,,Pvk
3638,4.0,20000613174338,,Pvl
3638,3.5,20040830173414,,Pvm
3638,4.0,20121113185235,,Pwa
3638,5.0,20091107161607,,Pwb
3638,2.5,20050424014506,,Pwc
3638,3.0,20001128134010,,Pwd
3638,5.0,20000525025603,,Pwe
3638,5.0,20001128163844,,Pwf
3638,2.0,20020908233857,,Pwg
3638,3.0,20030324201453,,Pwh
3638,3.0,20000524193854,,Pwi
3638,3.0,20030207205144,,Pwj
3638,3.5,20030820064129,,Pwk
3638,3.5,20031231024323,,Pwl
3638,3.0,20030416132944,,Pwm
3638,2.5,20110128080136,,Pxa
3638,4.5,20090413213111,,Pxb
3638,5.0,20001120103139,,Pxc
3638,2.0,20020201212201,,Pxd
3638,5.0,20010718020853,,Pxe
3638,3.0,20070310210247,,Pxf
3638,3.5,20060418205901,,Pxg
59995,4.5,20091015114351,,Pxh
59995,4.0,20141116145814,,Pxi
59995,3.0,20150615013421,,Pxj
8363,1.5,20091015064613,,Pxk
8363,1.0,20050323205643,,Pxl
8363,2.5,20050410113110,,Pxm
8363,3.0,20140202143749,,Pya
4658,2.0,20010816045224,,Pyb
4658,5.0,20110604072034,,Pyc
4658,3.5,20150610012446,,Pyd
4658,4.5,20120805151137,,Pye
4658,4.0,20150717040346,,Pyf
5956,2.5,20061118190022,,Pyg
5956,3.5,20060526194233,,Pyh
5956,5.0,20021230214719,,Pyi
5956,3.5,20091014070438,,Pyj
5956,4.0,20151104215341,,Pyk
5956,3.5,20030729193933,,Pyl
5956,3.0,20050424021636,,Pym
5956,2.5,20150727182203,,Pza
5956,3.0,20091213114739,,Pzb
5956,5.0,20120805165843,,Pzc
5956,3.0,20160416161044,,Pzd
5956,3.0,20160508212651,,Pze
5956,4.0,20060721161636,,Pzf
5956,3.0,20030309091118,,Pzg
5956,1.0,20030314201548,,Pzh
5956,4.5,20110711085144,,Pzi
5956,5.0,20021227203129,,Pzj
5956,3.0,20060702033258,,Pzk
5956,2.5,20160816220319,,Pzl
5956,2.5,20110128065103,,Pzm
5956,4.0,20151109122737,,PAa
5956,4.5,20151106172233,,PAb
5956,5.0,20100501001818,,PAc
5956,3.5,20150717042854,,PAd
5956,3.5,20040823165035,,PAe
5956,4.0,20140202150424,,PAf
5956,4.5,20091023092007,,PAg
5956,4.5,20150917132350,,PAh
5956,4.0,20070301162142,,PAi
5956,4.0,20061229213220,,PAj
5956,3.5,20090125202437,,PAk
5956,3.5,20060130222421,,PAl
5956,4.5,20030608213057,,PAm
5956,4.5,20060418205657,,PBa
5956,4.0,20140303235627,,PBb
6535,3.5,20140721204620,,PBc
6535,4.0,20030930021934,,PBd
6535,0.5,20150610140356,,PBe
6535,4.0,20050113204826,,PBf
6535,0.5,20030826195211,,PBg
6535,0.5,20060702035239,,PBh
2701,1.0,20090618215143,,PBi
2701,2.0,20051110223649,,PBj
2701,2.0,19991213204415,,PBk
2701,2.0,20001120140905,,PBl
2701,2.0,20091015060107,,PBm
2701,3.0,20020414202931,,PCa
2701,2.0,20050529213833,,PCb
2701,1.0,20040601150151,,PCc
2701,0.5,20151102193954,,PCd
2701,1.0,19991224000244,,PCe
2701,2.0,20060220083410,,PCf
2701,1.5,20120626121902,,PCg
2701,1.0,20000904185003,,PCh
2701,1.0,20001128134911,,PCi
2701,2.5,20080628113454,,PCj
2701,2.0,20080810224801,,PCk
2701,2.0,20160507162529,,PCl
2701,1.5,20040903152202,,PCm
2701,3.0,20000801001303,,PDa
2701,3.0,20030307205909,,PDb
2701,2.0,19991012081530,,PDc
2701,1.0,19990930211958,,PDd
2701,2.0,20010710013435,,PDe
2701,3.0,20060724174821,,PDf
2701,2.0,19990726232101,,PDg
2701,1.0,20051116214134,,PDh
2701,5.0,20010708195322,,PDi
2701,3.0,20120520231346,,PDj
2701,1.5,20110128064031,,PDk
2701,3.0,19991201153032,,PDl
2701,1.0,20151111152246,,PDm
2701,1.0,20001018143230,,PEa
2701,2.0,20110701040415,,PEb
2701,1.0,20120623011608,,PEc
2701,3.0,19991216184931,,PEd
2701,2.5,20090606113749,,PEe
2701,2.0,20000803151048,,PEf
2701,3.5,20070301162215,,PEg
2701,1.0,20001121204551,,PEh
2701,2.0,20020406020448,,PEi
2701,2.5,20060821022718,,PEj
2701,1.0,20011217063359,,PEk
2701,2.5,20060525193351,,PEl
2701,3.0,19991008055157,,PEm
2701,3.0,20020731102048,,PFa
2701,3.0,20001121012055,,PFb
2701,2.0,20000319063926,,PFc
4349,4.0,20040930021956,,PFd
4349,5.0,20050323120947,,PFe
4349,4.5,20060918184419,,PFf
4349,4.5,20080103195935,,PFg
2082,2.0,19991215170151,,PFh
2082,2.0,20001121013121,,PFi
2082,2.0,20160804224719,,PFj
2082,3.5,20100823063501,,PFk
2082,2.0,20050424021826,,PFl
2082,5.0,20090201193729,,PFm
2082,3.0,20000525030641,,PGa
2082,3.0,20010606211630,,PGb
2082,2.0,20000318065257,,PGc
2082,3.5,20030903205256,,PGd
2082,1.0,20000508141244,,PGe
2082,4.0,20130621153638,,PGf
2082,2.0,20160816220715,,PGg
2082,3.5,20140825220203,,PGh
2082,5.0,20120611230042,,PGi
2082,4.0,19991216171918,,PGj
2082,1.0,20001121201149,,PGk
2082,3.0,20090125202523,,PGl
2082,2.0,20020201205741,,PGm
2082,0.5,20120103003639,,PHa
2082,4.0,20060418205954,,PHb
2082,2.0,20010619001346,,PHc
1845,4.0,20030514072332,,PHd
1845,4.0,20000220011637,,PHe
1845,5.0,20000425171809,,PHf
1845,2.0,20051006211640,,PHg
1845,4.0,19991230030742,,PHh
1845,5.0,19991004211259,,PHi
1845,4.0,19991007205147,,PHj
1845,4.0,19991216181006,,PHk
1845,3.5,20060306010343,,PHl
1845,4.0,20001120094724,,PHm
1845,5.0,19991023195511,,PIa
1845,5.0,20150814215454,,PIb
6609,4.0,20050304203455,,PIc
6609,2.5,20150610021854,,PId
4351,3.0,20120930233433,,PIe
4351,4.0,20150416071542,,PIf
4351,5.0,20020316222519,,PIg
4351,3.5,20041010181017,,PIh
4351,3.0,20050517055127,,PIi
4351,3.0,20010816023005,,PIj
4351,3.0,20010606200127,,PIk
4351,3.5,20040216221441,,PIl
4351,3.5,20051006203745,,PIm
4351,3.5,20060726175859,,PJa
4351,4.0,20010608044607,,PJb
4351,2.5,20060220171143,,PJc
4351,2.5,20160816224558,,PJd
4351,4.0,20100430221319,,PJe
4351,4.5,20060204223219,,PJf
4351,1.0,20061015182607,,PJg
4351,4.0,20010618041543,,PJh
1992,4.0,20080711072313,,PJi
1992,1.0,20000801003120,,PJj
1992,2.0,20160816221506,,PJk
1992,2.0,20090825211707,,PJl
1992,1.0,20010112005855,,PJm
4141,3.5,20030610205316,,PKa
4141,4.0,20151112221752,,PKb
4347,3.5,20051116221831,,PKc
3469,4.0,20000424174950,,PKd
3469,5.0,20000407072716,,PKe
3469,5.0,20000425181713,,PKf
3469,5.0,20000409204849,,PKg
3469,5.0,20010314091102,,PKh
3469,5.0,20000505140214,,PKi
3469,4.0,20001121072154,,PKj
3469,4.0,20061208030339,,PKk
3469,4.5,20040218143300,,PKl
3469,4.0,20080105225252,,PKm
3469,4.0,20020201230226,,PLa
3469,5.0,20001127225140,,PLb
4629,2.0,20010804184434,,PLc
4629,2.0,20010723154119,,PLd
5353,2.0,20020420145705,,PLe
2252,4.0,20000220011337,,PLf
2252,4.0,20120521094842,,PLg
2252,2.5,20041011171506,,PLh
2252,5.0,20000407075415,,PLi
2252,3.0,20010606212833,,PLj
2252,3.0,20000418182423,,PLk
2252,2.0,20000602082136,,PLl
2252,4.0,20000504225324,,PLm
2252,3.5,20031231022751,,PMa
2252,4.0,19991123161223,,PMb
2252,2.0,20001121214401,,PMc
2252,4.0,19991023194801,,PMd
2252,5.0,20000319062517,,PMe
