,movieId,rating,timestamp,comments
24343,2125,2.0,20040930 065732,
24344,2125,2.0,20110128 080134,
24345,2125,4.0,20000402 142128,
24346,2125,1.0,19980829 074823,
24347,2125,5.0,19991216 162030,
24348,2125,2.5,20140202 131114,
24349,2125,3.0,20001104 214752,
24350,2125,3.5,20121006 185037,
24351,2125,4.0,20001120 100404,
24352,2125,4.5,20050724 011545,
24353,2125,4.0,20010122 152412,
24354,2125,5.0,20000118 021025,
24355,2125,5.0,20010619 031633,
24356,1947,4.0,20060527 111921,
24357,1947,4.0,19991213 222414,
24358,1947,5.0,20160627 050339,
24359,1947,5.0,19981007 130640,
24360,1947,4.0,19990929 164534,
24361,1947,5.0,20000424 175458,
24362,1947,4.0,20030407 044828,
24363,1947,2.5,20120630 113501,
24364,1947,4.0,20020426 021300,
24365,1947,3.0,20010105 131555,
24366,1947,4.0,20080810 211715,
24367,1947,4.0,20010102 205936,
24368,1947,5.0,20000425 185803,
24369,1947,2.0,20080712 031158,
24370,1947,5.0,20060217 040902,
24371,1947,4.0,20030324 200744,
24372,1947,4.0,19991015 152842,
24373,1947,5.0,20040820 171457,
24374,1947,3.0,20090418 115155,
24375,1947,4.0,19991213 224243,
24376,1947,4.0,20000504 222826,
24377,1947,5.0,19991111 183252,
24378,1947,5.0,20130127 171202,
24379,1947,4.0,20001121 071112,
24380,1947,5.0,20000402 033352,
24381,1947,5.0,20031102 001831,
24382,1947,5.0,19991215 044853,
24383,1947,2.5,20110128 064700,
24384,1947,5.0,20100822 100331,
24385,1947,3.0,19991012 013357,
24386,1947,5.0,20001207 043608,
24387,1947,2.0,20120720 010028,
24388,1947,3.0,20081210 144141,
24389,1947,3.0,20120622 225922,
24390,1947,4.0,19991216 163646,
24391,1947,3.0,20000602 171147,
24392,1947,5.0,20001121 124354,
24393,1947,4.0,20001120 093428,
24394,1947,3.0,20000731 184932,
24395,1947,3.0,20020201 195614,
24396,1947,4.0,20050724 015001,
24397,1947,5.0,20000802 154317,
24398,1947,2.5,20090107 164116,
24399,1947,5.0,19991101 205307,
24400,1947,4.0,20010619 031959,
24401,8643,3.0,20090210 010922,
24402,8643,3.0,20160507 164853,
24403,8643,3.5,20130621 022130,
24404,8643,4.5,20120222 065410,
24405,3933,0.5,20071005 200314,
24406,8923,4.5,20120805 152652,
24407,8923,4.0,20041011 231458,
24408,59,5.0,20030319 163808,
24409,59,3.0,20000520 121208,
24410,257,4.0,19960815 092036,
24411,257,5.0,20030407 024504,
24412,257,4.0,20000425 180906,
24413,257,4.0,19960916 095540,
24414,257,1.5,20041013 194925,
24415,257,2.0,20040808 101059,
24416,257,5.0,19960419 111558,
24417,257,4.0,19960523 073157,
24418,257,4.0,19960612 165109,
24419,257,4.0,20001105 160423,
24420,257,4.0,19960414 084840,
24421,257,2.0,20001121 215924,
24422,257,3.0,19960624 185132,
24423,533,3.0,20000317 055026,
24424,533,3.0,19960617 081054,
24425,533,4.0,20001121 203751,
24426,533,3.0,19960801 124226,
24427,533,4.0,19960825 180621,
24428,533,3.0,20020418 101032,
24429,5236,1.0,20020820 190159,
24430,5471,3.0,20020719 040108,
24431,3527,3.0,20030514 072019,
24432,3527,4.0,20051111 235306,
24433,3527,4.0,20001109 052738,
24434,3527,3.0,20111124 213724,
24435,3527,3.0,20001119 022503,
24436,3527,3.5,20100823 060411,
24437,3527,4.0,20070708 184347,
24438,3527,1.0,20160411 024333,
24439,3527,3.5,20101215 084524,
24440,3527,3.5,20050529 214950,
24441,3527,3.5,20040601 125941,
24442,3527,4.0,20000531 004954,
24443,3527,4.0,20050831 211720,
24444,3527,4.0,20060203 205105,
24445,3527,4.5,20130219 033857,
24446,3527,3.5,20101206 165822,
24447,3527,3.0,20001128 131145,
24448,3527,4.0,20080628 160316,
24449,3527,5.0,20010102 064548,
24450,3527,5.0,20000407 055449,
24451,3527,3.0,20010606 200046,
24452,3527,3.5,20040903 151836,
24453,3527,5.0,20020908 233633,
24454,3527,4.0,20080712 030537,
24455,3527,4.0,20000409 205046,
24456,3527,2.0,20000801 000909,
24457,3527,4.5,20050403 161359,
24458,3527,1.0,20000602 073540,
24459,3527,3.0,20030207 205043,
24460,3527,3.0,20060116 112841,
24461,3527,4.0,20051023 214509,
24462,3527,3.0,20000504 231124,
24463,3527,3.5,20060717 173707,
24464,3527,5.0,20000802 025341,
24465,3527,4.0,20001222 042152,
24466,3527,5.0,20020717 175058,
24467,3527,3.0,20021228 222633,
24468,3527,2.0,20160816 224345,
24469,3527,3.5,20040727 060327,
24470,3527,4.0,20030409 211159,
24471,3527,2.5,20110128 064506,
24472,3527,4.0,20090413 221308,
24473,3527,5.0,20160608 120640,
24474,3527,3.0,20000803 150209,
24475,3527,4.0,20160115 101344,
24476,3527,4.0,20001120 095421,
24477,3527,3.5,20060815 043742,
24478,3527,5.0,20010718 020410,
24479,3527,3.5,20060411 213118,
24480,3527,1.0,20070909 171511,
24481,3527,4.5,20060418 200712,
24482,3527,3.0,20140303 235415,
24483,3527,3.0,20010618 040807,
24484,26513,2.5,20050427 014349,
24485,2610,4.0,19991230 040037,
24486,2610,3.0,19991005 163057,
24487,2610,3.0,19991007 202051,
24488,2610,4.0,20010408 015144,
24489,41566,4.0,20061112 232904,
24490,41566,4.0,20160804 224542,
24491,41566,2.5,20080714 155921,
24492,41566,3.0,20160427 191613,
24493,41566,3.0,20141127 095226,
24494,41566,4.0,20090415 051041,
24495,41566,4.0,20110510 020145,
24496,41566,5.0,20060203 202959,
24497,41566,1.0,20141116 153020,
24498,41566,3.5,20120502 083313,
24499,41566,2.5,20120626 220222,
24500,41566,3.5,20090201 193626,
24501,41566,5.0,20150913 135015,
24502,41566,4.0,20080810 204523,
24503,41566,3.0,20160507 161430,
24504,41566,4.5,20080712 004719,
24505,41566,3.0,20090313 230222,
24506,41566,4.5,20061022 230025,
24507,41566,5.0,20051211 230325,
24508,41566,3.5,20060517 000847,
24509,41566,3.0,20060108 213511,
24510,41566,4.0,20070814 011046,
24511,41566,2.5,20060920 155414,
24512,41566,5.0,20130621 015856,
24513,41566,3.0,20060725 114106,
24514,41566,3.0,20070102 020316,
24515,41566,4.0,20060418 195341,
24516,41566,3.0,20110711 085328,
24517,41566,2.0,20060520 021304,
24518,41566,3.0,20060612 055613,
24519,41566,2.5,20110128 063804,
24520,41566,3.0,20151107 150619,
24521,41566,3.0,20120609 233235,
24522,41566,3.0,20150715 232052,
24523,41566,3.0,20081210 215701,
24524,41566,3.5,20060310 212128,
24525,41566,4.0,20060101 230408,
24526,41566,4.5,20150204 005546,
24527,41566,4.0,20070228 210447,
24528,41566,4.0,20061229 212430,
24529,41566,3.5,20161006 195520,
24530,41566,3.0,20150709 180148,
24531,41566,2.0,20080805 153638,
24532,41566,3.5,20120222 065418,
24533,41566,2.5,20060525 193035,
24534,41566,4.0,20160215 103033,
24535,41566,3.5,20091224 214422,
24536,41566,4.0,20160115 092207,
24537,41566,4.0,20060418 200114,
24538,6963,4.0,20050328 212501,
24539,215,4.5,20030601 064503,
24540,215,3.0,19970206 010844,
24541,215,5.0,20160221 072648,
24542,215,3.5,20111107 035843,
24543,215,4.0,19960525 211620,
24544,215,1.0,20141116 143600,
24545,215,4.0,20000425 173149,
24546,215,3.5,20041121 104751,
24547,215,5.0,20000504 222852,
24548,215,4.0,20120609 072915,
24549,215,3.0,19960830 232356,
24550,215,5.0,20061208 033149,
24551,215,3.5,20120623 013234,
24552,215,4.5,20040823 162601,
24553,215,4.5,20090124 181144,
24554,215,4.0,19960910 121324,
24555,215,1.0,20020820 190241,
24556,215,4.0,19960613 193545,
24557,2313,3.5,20120819 173609,
24558,2313,3.5,20060526 195938,
24559,2313,4.0,19991213 194733,
24560,2313,5.0,19981007 125351,
24561,2313,5.0,20000424 181221,
24562,2313,5.0,19981207 174556,
24563,2313,4.0,20001115 031008,
24564,2313,3.0,20001225 143738,
24565,2313,5.0,20000407 073943,
24566,2313,3.5,20150610 013336,
24567,2313,3.5,20110901 210910,
24568,2313,3.0,20010314 091119,
24569,2313,4.5,20120805 152957,
24570,2313,3.0,19991013 114158,
24571,2313,3.0,20040216 220830,
24572,2313,4.0,19991213 221839,
24573,2313,2.0,20000827 025615,
24574,2313,4.0,19991004 114655,
24575,2313,4.0,19991101 120351,
24576,2313,4.0,20081129 000643,
24577,2313,4.0,20011013 023440,
24578,2313,4.0,20110128 070904,
24579,2313,3.0,19991020 204443,
24580,2313,2.0,20000118 081417,
24581,2313,5.0,19990929 005357,
24582,2313,4.0,20010204 185349,
24583,2313,5.0,20001120 094623,
24584,2313,4.5,20050321 000115,
24585,3554,3.0,20091014 074119,
24586,3554,4.0,20030407 025505,
24587,3554,4.0,20050405 053238,
24588,25763,2.0,20090208 105412,
24589,25,3.0,20020930 001932,
24590,25,4.5,20050923 095851,
24591,25,5.0,19970215 114126,
24592,25,3.0,19970206 004811,
24593,25,4.0,19991213 200804,
24594,25,4.0,19961103 213839,
24595,25,3.0,19970318 174539,
24596,25,5.0,19970122 173035,
24597,25,4.5,20120521 094112,
24598,25,4.0,19961009 112041,
24599,25,3.0,19961116 161843,
24600,25,4.0,19970317 182626,
24601,25,2.0,19970929 072024,
24602,25,3.5,20110510 015652,
24603,25,4.0,19970125 120617,
24604,25,4.0,20000424 175719,
24605,25,4.0,20041115 154528,
24606,25,4.0,20041010 175503,
24607,25,4.0,19961009 180630,
24608,25,2.0,20030407 024607,
24609,25,4.0,20050424 013936,
24610,25,0.5,20120502 084657,
24611,25,4.5,20070704 032128,
24612,25,3.0,19960717 185659,
24613,25,1.0,19961019 165836,
24614,25,3.0,20001225 145434,
24615,25,4.0,20140501 101518,
24616,25,3.0,20010101 205011,
24617,25,4.0,19960330 191230,
24618,25,1.0,20000407 073229,
24619,25,4.0,20000425 173013,
24620,25,5.0,19970717 010152,
24621,25,5.0,19961229 122324,
24622,25,4.0,20000603 182408,
24623,25,3.0,19970121 203429,
24624,25,4.0,19961021 015019,
24625,25,3.5,20110307 092239,
24626,25,5.0,20121111 174913,
24627,25,4.0,19991012 093724,
24628,25,4.0,20000602 083044,
24629,25,3.0,20050110 105946,
24630,25,3.0,20060519 023547,
24631,25,5.0,19970623 132005,
24632,25,3.0,20000122 214115,
24633,25,4.0,19960902 093449,
24634,25,4.0,19991213 224140,
24635,25,5.0,19971203 162815,
24636,25,4.0,20050128 215434,
24637,25,4.0,19970519 140934,
24638,25,4.0,19991003 195144,
24639,25,4.0,20000201 030641,
24640,25,5.0,20020413 072602,
24641,25,2.0,19970109 104030,
24642,25,3.0,19960706 185819,
24643,25,4.0,20030307 090843,
24644,25,4.0,19991230 053837,
24645,25,4.0,19960901 072300,
24646,25,3.0,19961216 233812,
24647,25,4.0,20040525 174809,
24648,25,4.0,19960330 190012,
24649,25,4.0,19961218 062917,
24650,25,5.0,20010130 130312,
24651,25,4.5,20050323 121112,
24652,25,5.0,19980201 223954,
24653,25,1.0,20081129 012135,
24654,25,4.0,19960519 080615,
24655,25,5.0,19970324 133811,
24656,25,2.5,20040727 060000,
24657,25,3.0,20030416 131916,
24658,25,3.0,19991214 025029,
24659,25,3.0,20110128 062601,
24660,25,5.0,19991012 012026,
24661,25,2.0,19961223 124645,
24662,25,3.0,20000402 142206,
24663,25,5.0,19970417 183526,
24664,25,4.0,19991007 234656,
24665,25,1.0,19991204 223553,
24666,25,4.0,19960412 233244,
24667,25,5.0,19970122 002713,
24668,25,5.0,19961007 112245,
24669,25,3.0,20100808 021759,
24670,25,4.0,20120319 153920,
24671,25,1.0,20000803 155917,
24672,25,3.0,20001104 214245,
24673,25,5.0,20150917 131433,
24674,25,4.5,20030516 122421,
24675,25,5.0,20001120 092934,
24676,25,4.5,20090124 152222,
24677,25,4.0,20050320 200127,
24678,25,4.0,19960909 194538,
24679,25,5.0,19961122 154920,
24680,25,5.0,19960622 173714,
24681,25,4.0,20060130 220041,
24682,25,5.0,19960910 120732,
24683,25,3.0,20010122 205229,
24684,25,4.0,19991009 093749,
24685,25,4.0,19970409 080153,
24686,25,4.0,19970206 110628,
24687,25,5.0,19960612 165341,
24688,25,2.0,19961106 091103,
24689,25,5.0,19991001 125224,
24690,5620,0.5,20150309 044122,
24691,5620,4.0,20021006 224553,
24692,5620,5.0,20160331 062255,
24693,5620,4.0,20041011 171357,
24694,5620,4.0,20030407 025531,
24695,5620,4.0,20150726 180944,
24696,5620,2.5,20160507 163051,
24697,5620,3.0,20050603 235154,
24698,5620,5.0,20131212 220358,
24699,5620,4.5,20030610 210215,
24700,5620,3.0,20060517 001204,
24701,5620,3.5,20041121 105205,
24702,5620,2.0,20130621 154409,
24703,5620,3.5,20030820 055810,
24704,5620,2.0,20021228 220250,
24705,5620,2.5,20060702 034552,
24706,5620,1.5,20160816 222954,
24707,5620,3.0,20030416 133111,
24708,5620,1.5,20110128 071259,
24709,5620,2.0,20150715 232617,
24710,5620,3.0,20060130 220743,
24711,5620,4.0,20120805 022928,
24712,231,3.5,20061112 232242,
24713,231,3.5,20040820 185828,
24714,231,3.0,19970206 015447,
24715,231,1.0,20090403 033729,
24716,231,2.5,20051110 224040,
24717,231,5.0,19960615 084148,
24718,231,3.0,20020923 082635,
24719,231,4.0,19960519 162442,
24720,231,3.0,20001121 012502,
24721,231,3.0,19960516 064146,
24722,231,3.5,20111124 212135,
24723,231,1.0,19961108 002247,
24724,231,2.0,20160804 224630,
24725,231,2.0,20060411 114738,
24726,231,4.0,20080714 155303,
24727,231,3.0,19960919 190250,
24728,231,4.0,20130424 192604,
24729,231,3.5,20100130 070546,
24730,231,1.0,20061110 023059,
24731,231,4.0,19960628 145019,
24732,231,4.0,19960716 085141,
24733,231,1.0,19961116 154517,
24734,231,0.5,20090415 035449,
24735,231,5.0,20091107 190151,
24736,231,4.5,20151129 160946,
24737,231,3.0,19961120 213309,
24738,231,4.0,20101208 034338,
24739,231,2.0,19960921 103310,
24740,231,5.0,19960815 091336,
24741,231,0.5,20041010 180332,
24742,231,4.5,20050129 213200,
24743,231,5.0,20061113 215156,
24744,231,2.0,20061229 195858,
24745,231,1.0,19960522 135017,
24746,231,5.0,20090609 085502,
24747,231,4.0,19960528 122720,
24748,231,3.5,20060203 204124,
24749,231,2.5,20130219 034845,
24750,231,5.0,19961015 232036,
24751,231,4.0,20150715 012038,
24752,231,3.0,20050424 013859,
24753,231,4.0,19961106 161053,
24754,231,2.0,20120502 084154,
24755,231,1.5,20070704 033140,
24756,231,3.0,19960717 185007,
24757,231,2.0,20070518 233353,
24758,231,4.0,20050322 090134,
24759,231,1.0,19961019 164923,
24760,231,3.0,19960531 064003,
24761,231,3.5,20081130 191828,
24762,231,3.0,19960826 124527,
24763,231,2.0,19960813 083923,
24764,231,4.0,19960925 064136,
24765,231,3.0,19961115 225035,
24766,231,5.0,20140812 031922,
24767,231,1.0,20080810 212950,
24768,231,5.0,20001117 152616,
24769,231,2.0,20001002 154936,
24770,231,3.0,19961017 152219,
24771,231,3.0,20160330 201238,
24772,231,3.0,19961107 040359,
24773,231,4.0,20040903 141558,
24774,231,4.0,20000318 065222,
24775,231,3.0,19960807 234306,
24776,231,4.5,20080712 025319,
24777,231,2.0,19961012 215407,
24778,231,2.5,20090314 202419,
24779,231,3.5,20080412 073359,
24780,231,4.5,20041128 181335,
24781,231,2.5,20150610 014949,
24782,231,3.5,20110901 162329,
24783,231,5.0,20131212 215622,
24784,231,3.0,19960724 180104,
24785,231,3.0,20050416 210042,
24786,231,1.0,20000801 011630,
24787,231,4.0,19961021 014255,
24788,231,3.0,20061022 225945,
24789,231,4.0,20041111 001819,
24790,231,5.0,19991012 092141,
24791,231,3.0,19970127 145023,
24792,231,4.0,20000602 082448,
24793,231,3.0,19961110 134429,
24794,231,4.5,20081030 105233,
24795,231,2.0,20000124 162907,
24796,231,3.0,19961216 090334,
24797,231,2.5,20060905 232518,
24798,231,3.5,20051023 221428,
24799,231,4.0,19960522 123636,
24800,231,1.0,20000508 141214,
24801,231,1.0,19961016 185109,
24802,231,1.0,20130621 021533,
24803,231,4.0,20060717 174316,
24804,231,4.0,19960706 185015,
24805,231,5.0,19991230 032101,
24806,231,1.0,19960414 143156,
24807,231,3.0,19960816 141821,
24808,231,4.0,19960330 191155,
24809,231,3.0,20150611 212614,
24810,231,3.0,20010621 022456,
24811,231,3.0,19960830 231038,
24812,231,4.0,20110430 040459,
24813,231,5.0,20070303 075733,
24814,231,4.5,20141207 053626,
24815,231,4.5,20081129 011910,
24816,231,3.0,19960519 075724,
24817,231,3.0,20160816 220554,
24818,231,2.5,20130404 225036,
24819,231,3.0,20040727 060009,
24820,231,2.5,20110128 062417,
24821,231,5.0,20160524 201845,
24822,231,3.0,19960523 072435,
24823,231,1.0,19960606 111646,
24824,231,3.0,20081210 145635,
24825,231,3.0,19970417 190746,
24826,231,3.0,19991227 064130,
24827,231,3.0,19960412 234033,
24828,231,3.0,19960926 210331,
24829,231,2.0,19970124 143339,
24830,231,3.0,19961007 111747,
24831,231,3.0,19961027 205813,
24832,231,1.0,19991216 172818,
24833,231,4.0,20060310 221527,
24834,231,3.5,20140202 205553,
24835,231,1.5,20100808 021516,
24836,231,3.0,19960729 085311,
24837,231,4.0,19960414 084840,
24838,231,5.0,20110417 021913,
24839,231,4.0,19970303 162936,
24840,231,3.0,19960906 141739,
24841,231,3.5,20160115 100440,
24842,231,3.0,20070301 074049,
24843,231,5.0,20001120 102138,
24844,231,3.0,19960617 090408,
24845,231,2.5,20090125 202442,
24846,231,3.5,20050322 070807,
24847,231,3.0,20061124 003548,
24848,231,3.0,20100610 075906,
24849,231,0.5,20050320 200042,
24850,231,3.0,19960909 194122,
24851,231,3.0,19960630 043914,
24852,231,3.0,19961122 154328,
24853,231,3.0,19960825 174957,
24854,231,3.0,20060311 144910,
24855,231,3.0,19960910 122554,
24856,231,2.0,19970709 210515,
24857,231,3.0,20010122 152124,
24858,231,3.0,20050412 153010,
24859,231,3.0,20081029 050207,
24860,231,3.0,20020418 111057,
24861,231,1.5,20080126 210041,
24862,231,3.0,19960605 162157,
24863,231,5.0,19960613 032436,
24864,231,4.0,20000319 072438,
24865,231,4.0,20060418 202415,
24866,231,3.0,19960802 214332,
24867,231,4.0,20140304 000841,
24868,231,1.0,20010624 015029,
24869,231,3.0,19960801 173430,
24870,8999,4.0,20050126 010613,
24871,674,3.0,20030514 072156,
24872,674,4.0,19970206 015432,
24873,674,4.0,20040830 172656,
24874,674,3.0,20001228 214522,
24875,674,2.0,20000220 011005,
24876,674,1.0,20060203 215909,
24877,674,3.0,20001128 163928,
24878,674,3.0,20000407 062037,
24879,674,2.0,20050604 001632,
24880,674,3.0,20031217 214144,
24881,674,1.0,20030827 201507,
24882,674,3.0,20030207 205323,
24883,674,5.0,20001222 042640,
24884,674,3.0,20041013 194845,
24885,674,2.0,20021228 222825,
24886,674,1.0,19991212 055420,
24887,674,2.0,20010108 070819,
24888,674,1.0,20000604 023050,
24889,674,3.0,20020601 211533,
24890,674,4.0,20001120 102711,
24891,674,3.5,20080805 154424,
24892,69,4.5,20121029 210054,
24893,69,3.0,19960519 162756,
24894,69,4.0,20091018 073645,
24895,69,3.5,20060822 004429,
24896,69,3.0,20101208 030220,
24897,69,2.5,20050424 014707,
24898,69,5.0,20091117 065115,
24899,69,5.0,20010606 200948,
24900,69,4.0,20000316 065340,
24901,69,3.0,20080411 034713,
24902,69,4.0,20000801 011127,
24903,69,5.0,20020122 155820,
24904,69,4.0,20050322 110928,
24905,69,4.5,20040204 172948,
24906,69,3.5,20040823 211952,
24907,69,3.0,19970124 143134,
24908,69,3.0,20001104 223249,
24909,69,4.0,19970303 163631,
24910,69,3.5,20100510 191632,
24911,69,4.0,20060518 170642,
24912,69,4.0,20011217 064317,
24913,69,4.0,20060411 212227,
24914,1833,2.0,19981209 195216,
24915,1833,3.0,20060220 083735,
24916,1833,3.0,20160507 180125,
24917,1833,2.0,20000201 020957,
24918,1833,1.0,20010621 023436,
24919,1833,4.0,20010708 195959,
24920,1833,4.0,20001104 221603,
24921,1833,2.0,19991115 125158,
24922,1833,4.0,20001121 203828,
24923,1833,2.0,20020418 141524,
24924,1833,3.0,20001121 010238,
24925,1420,5.0,20000509 180626,
24926,9005,2.5,20041208 004030,
24927,7010,3.5,20160615 013807,
24928,7010,4.0,20031216 173244,
24929,2153,5.0,20130419 164918,
24930,2153,1.0,19981007 120809,
24931,2153,2.0,20000616 040502,
24932,2153,2.0,20041010 181221,
24933,2153,4.0,20140721 204444,
24934,2153,2.5,20030527 205716,
24935,2153,0.5,20030827 202314,
24936,2153,2.0,20040930 021805,
24937,2153,2.0,20060728 172957,
24938,2153,2.0,20010708 200452,
24939,2153,3.0,19980829 074937,
24940,2153,1.0,20001121 204732,
24941,2153,1.0,20020418 101745,
24942,116,4.0,19961116 160854,
24943,116,5.0,20000504 230511,
24944,116,4.5,20051230 110932,
24945,116,5.0,20001120 100840,
24946,116,5.0,19970413 173313,
24947,116,5.0,19960627 030241,
24948,254,3.0,19991215 164947,
24949,254,4.0,19961116 162425,
24950,254,2.0,20010122 203620,
24951,254,3.0,19960522 114201,
24952,1904,3.5,20040126 184909,
24953,1904,3.0,20000122 210347,
24954,1904,4.0,19991227 062856,
24955,1904,5.0,20001120 095421,
24956,84847,4.0,20110304 170203,
24957,84847,4.0,20120925 175510,
24958,612,3.0,19970206 005347,
24959,612,1.0,19991115 220609,
24960,612,3.0,19970128 200814,
24961,612,3.0,20021208 233836,
24962,612,2.0,19991216 172649,
24963,612,4.0,20001121 202736,
24964,546,1.0,19960716 102122,
24965,546,1.0,19990929 063146,
24966,546,4.0,20100329 031318,
24967,546,1.0,20030304 010245,
24968,546,1.0,20050323 205733,
24969,546,3.0,19981003 020218,
24970,546,3.0,19961019 171117,
24971,546,0.5,20080628 113657,
24972,546,1.0,20080810 224759,
24973,546,2.0,20000317 060053,
24974,546,1.0,20000801 001316,
24975,546,2.5,20030527 205241,
24976,546,1.0,20000109 072042,
24977,546,3.0,19960617 081054,
24978,546,1.0,19991216 184951,
24979,546,1.0,19960921 162950,
24980,546,2.5,20120413 184020,
24981,2800,3.0,20001121 205151,
24982,43899,3.0,20110604 090503,
24983,6935,4.0,20031110 231722,
24984,6935,3.5,20031221 020356,
24985,6935,4.0,20091025 195117,
24986,1690,3.0,19991116 153759,
24987,1690,1.0,20051214 005323,
24988,1690,3.0,20000117 204817,
24989,1690,3.0,20001109 052957,
24990,1690,4.0,20040830 172442,
24991,1690,4.0,20000616 035714,
24992,1690,2.0,20091015 084219,
24993,1690,4.0,20120809 000046,
24994,1690,3.0,20020417 055950,
24995,1690,4.0,20000510 173803,
24996,1690,1.5,20050528 212921,
24997,1690,3.0,20000220 011137,
24998,1690,1.0,19981207 172506,
24999,1690,3.0,20030730 222757,
25000,1690,3.0,20101215 222544,
25001,1690,3.0,19981003 020323,
25002,1690,3.0,20011019 203516,
25003,1690,3.0,20001128 134010,
25004,1690,4.0,20001128 163824,
25005,1690,2.5,20080701 121513,
25006,1690,2.0,20030225 033803,
25007,1690,3.5,20160507 180127,
25008,1690,3.0,20061109 212029,
25009,1690,3.0,20001002 154140,
25010,1690,4.0,20000407 060223,
25011,1690,3.0,20040903 140604,
25012,1690,2.0,20000317 055242,
25013,1690,4.0,20020908 233857,
25014,1690,3.0,19971227 115530,
25015,1690,3.0,20111120 175946,
25016,1690,2.0,20030926 222943,
25017,1690,3.5,20120805 162520,
25018,1690,4.5,20060518 170026,
25019,1690,2.0,20050331 115549,
25020,1690,4.0,19991111 185630,
25021,1690,3.0,19991230 023259,
25022,1690,2.0,20040727 060849,
25023,1690,1.0,20120215 023711,
25024,1690,2.0,19971217 195503,
25025,1690,4.0,20160115 092139,
25026,1690,4.0,20001120 083618,
25027,1690,3.5,20060813 160246,
25028,1690,5.0,20010718 015241,
25029,1690,5.0,20010402 201527,
25030,1690,2.5,20120808 142522,
25031,834,3.0,20050323 022306,
25032,4772,5.0,20060521 122449,
25033,4772,4.0,20040603 150739,
25034,4772,2.5,20031114 151846,
25035,4772,4.0,20020122 041612,
25036,97936,3.0,20130729 125511,
25037,97936,3.0,20131221 162824,
25038,17,5.0,19960621 111441,
25039,17,4.0,19990929 180537,
25040,17,3.0,20010816 052324,
25041,17,4.0,19970215 114126,
25042,17,2.0,19970318 174539,
25043,17,5.0,19981007 122725,
25044,17,4.0,19970131 115612,
25045,17,4.0,19970122 173035,
25046,17,4.0,19991115 223928,
25047,17,5.0,19961116 154942,
25048,17,4.0,20110510 015430,
25049,17,3.0,19990929 063639,
25050,17,5.0,19960525 210917,
25051,17,3.0,19960522 135322,
25052,17,5.0,19960717 185511,
25053,17,4.0,19970109 064058,
25054,17,4.0,19960921 072848,
25055,17,3.0,19961019 165658,
25056,17,4.0,20160416 125420,
25057,17,3.5,20081209 022916,
25058,17,5.0,20010219 160047,
25059,17,5.0,19960330 191230,
25060,17,5.0,20000407 073505,
25061,17,5.0,19970128 200005,
25062,17,4.0,20041031 230403,
25063,17,3.0,20110901 163125,
25064,17,5.0,19980912 065407,
25065,17,2.5,20051112 174404,
25066,17,1.0,19970121 203429,
25067,17,4.0,20030324 200639,
25068,17,4.0,19991012 093507,
25069,17,4.0,19970127 144257,
25070,17,2.0,19980616 145034,
25071,17,3.0,20000602 083226,
25072,17,3.0,19960614 134236,
25073,17,4.0,19960902 093108,
25074,17,5.0,20000504 222532,
25075,17,5.0,19970519 140933,
25076,17,4.5,20160508 215126,
25077,17,4.0,20130621 000735,
25078,17,3.0,19960706 185621,
25079,17,4.0,19970623 133323,
25080,17,4.0,19980402 160452,
25081,17,4.0,19960805 134225,
25082,17,4.0,19990727 002721,
25083,17,3.0,19961218 062917,
25084,17,5.0,20061208 032406,
25085,17,5.0,19980201 223954,
25086,17,3.0,19960519 080400,
25087,17,4.0,20001210 033718,
25088,17,4.5,20040728 212304,
25089,17,4.0,20030416 132023,
25090,17,5.0,20070205 052756,
25091,17,3.5,20110128 062556,
25092,17,4.0,19991005 163538,
25093,17,5.0,19961223 124645,
25094,17,5.0,19960523 072812,
25095,17,4.0,20000402 141913,
25096,17,4.0,19991007 202819,
25097,17,4.0,19991204 225625,
25098,17,3.0,19970122 002713,
25099,17,5.0,19961027 210137,
25100,17,5.0,19991216 164352,
25101,17,4.5,20121120 002237,
25102,17,4.0,19971025 031147,
25103,17,2.0,20001104 214600,
25104,17,5.0,19971114 101918,
25105,17,4.0,20000419 155259,
25106,17,5.0,20001121 035541,
25107,17,5.0,20020203 153646,
25108,17,3.0,19960909 155233,
25109,17,4.0,19980815 012855,
25110,17,3.0,20001121 211732,
25111,17,5.0,20020201 195614,
25112,17,5.0,20050322 071031,
25113,17,3.0,20141219 102326,
25114,17,4.0,20000731 211257,
25115,17,2.0,20011227 010813,
25116,17,3.0,19991009 093203,
25117,17,3.0,19970409 080153,
25118,17,3.0,19970206 110628,
25119,17,4.0,19970413 170046,
25120,17,4.0,19961009 175414,
25121,17,4.5,20060418 202536,
25122,17,4.0,19960804 142842,
25123,17,2.0,19961106 091445,
25124,45726,2.5,20091017 012840,
25125,45726,2.5,20060905 014203,
25126,30712,4.0,20081006 012809,
25127,30712,4.5,20071012 010156,
25128,292,3.0,19960621 111132,
25129,292,1.0,20040820 185818,
25130,292,4.0,19970206 014425,
25131,292,2.5,20060527 090635,
25132,292,5.0,19960615 084203,
25133,292,5.0,19960516 064238,
25134,292,4.0,19961108 002306,
25135,292,2.0,20160627 054204,
25136,292,1.0,20060411 114734,
25137,292,3.0,20091015 090741,
25138,292,2.5,20061111 134842,
25139,292,3.0,19960628 145031,
25140,292,4.0,19960716 085157,
25141,292,3.0,19961116 162933,
25142,292,3.0,19961120 213344,
25143,292,3.5,20101208 035644,
25144,292,3.5,20041115 154426,
25145,292,4.0,19960815 091358,
